ID,text,webVideoUrl
4693 GREENWASHING,#stitch with @keyannah43 My favorite black privilege,https://www.tiktok.com/@advicefromlouisreloaded/video/7068854696789789994
4693 GREENWASHING,Le badbuzz pour percer ? #blackface,https://www.tiktok.com/@ladygotmar/video/7467122691259108630
4693 GREENWASHING,Wow so much better! #kooleen #satire #digitalart #art #fypシ,https://www.tiktok.com/@tddlywnk/video/7257977637685972250
4693 GREENWASHING,non-issue.,https://www.tiktok.com/@chickennoodles020/video/7520465273124621598
4693 GREENWASHING,Mixture of Caramel and Toffee#greenscreensticker #SeaShanty #HomeImprovement #yourskincolordoesntmatter #niceskins #differentskintone #skintypes,https://www.tiktok.com/@papi3mani/video/6918477505141755142
4693 GREENWASHING,Asians afraid of being dark #asian #beautystandard #colorism #skinwhitening #skinbleaching #fyppp,https://www.tiktok.com/@normalizebadancing/video/7510996082189536534
4693 GREENWASHING,"Black culture 
#blackgirlmagic #blacklivesmatter #blackculture #braids #fypシ゚viral #fypage #fypシ #fyp #edit #fyp #foryoupage #africanamericanculture #blm",https://www.tiktok.com/@ephemeralart2/video/7515707102698999070
4693 GREENWASHING,#usa #unitedstates #white #black #african #racism #Race #trending #trendingnow #foryouu ##viralvideo,https://www.tiktok.com/@tenin.abt/video/7492906211432533279
4693 GREENWASHING,"the whitewashed comments are getting out of hand 

#blackgirl #rant #girltok #foryoupage #funnyvideos",https://www.tiktok.com/@zoedominiii/video/7519355305868659981
4693 GREENWASHING,You could say this is dark humor #relatable #trending #viral #repost #popularvideo #popular,https://www.tiktok.com/@quay_x2/video/7498269153896287519
4693 GREENWASHING,Yes I forgot his scar just hush. #Juneteenth #blackcosplayer #mha #bnha #hawks #denki #mina #shoto #shinso #aizawa #femaizawa #AlexRising,https://www.tiktok.com/@alexrising/video/6975593374241869062
4693 GREENWASHING,"she don't got internet 

#joke #fyp #blackgirl #uk #slavic",https://www.tiktok.com/@laazuulii/video/7518886108080426262
4693 GREENWASHING,"Nice answer I have ever heard in my life , teach ur kids that there’s no difference between black and white or peach or brown , #fyp #brownpeople #kidstiktok #racist",https://www.tiktok.com/@eve_povs0/video/7485360781509315862
4693 GREENWASHING,Yall seen her “does black lives matter” video? #treasure#drphil#drphiltreasure#edit#blm#foryoupage#fyp,https://www.tiktok.com/@lqrce._/video/7306017884503936263
4693 GREENWASHING,Your new Reincarnation routine c/o @alexbrownsell #bleachlondon #reincarnationrange #outnow #fyp #reincarnationshampoo #reincarnationconditioner,https://www.tiktok.com/@bleachlondon/video/7126873333093715206
4693 GREENWASHING,"STOP THE DAMN MADNESS! For those of y’all tired of hearing me talk about Western North Carolina, buckle up because I’m not stopping. This is my home. Take a look at Old Fort Elementary—it looks okay from the outside, but the restoration trucks tell the real story. Thank you, Belfor, for stepping up to help save that school. Now, look at this house. The waterline is so high the windows are busted out. This neighbor is fighting to save a brick house, and behind it, a trailer got washed up and dumped right there. Debris is everywhere. It’s two months after Hurricane Helene—and it still looks like a war zone. Cleanup takes contractors, resources, and yes, money. But here’s the kicker. While small towns like Old Fort struggle, I discovered that North Carolina allocated $5M+ for security at an immigrant housing center in Greensboro, with $22M more planned. Meanwhile, we’re told there’s no money to help folks who’ve paid into the system for years. To the bureaucrats and elected officials: Do better. Reallocate those funds to the people of North Carolina who need it to rebuild their schools, homes, and communities. Let’s help our neighbors stay where they belong—in the communities they love. Stop wasting taxpayer dollars on nonsense and start prioritizing the people who earned them. Learn how to help:  https://patriotrelief.company.site/products/donation #leighbrown #onecommunity #HurricaneHelene #WesternNCStrong #OldFortNC #DoBetter #RebuildNC",https://www.tiktok.com/@leighthomasbrown/video/7441725674152365342
4693 GREENWASHING,"I’ve learned my lesson, I’m soaking this one overnight! #sustainablefashion",https://www.tiktok.com/@byalexaller/video/7519625113411620110
4693 GREENWASHING,Nothing like a good cleansing wash ‍♀️ #water #cleasning #fyp #fypage #fypage #fyppppppppppppppppppppppp #fypシ゚viral,https://www.tiktok.com/@moonlightmermaid_/video/7505928763130088734
4693 GREENWASHING,It’s that easy #jokes #fyp #garbage #sidehustle #cleaning #life #famous #pressurewashing #jobs #comment #clean #summer #help #soap @mati_zeli1 @liamvoigts,https://www.tiktok.com/@binbros1.0/video/7521033083915619597
4693 GREENWASHING,"Rinsing your hair with just water helps remove sweat, dust, and excess oils. 

 fresh scalp without stripping natural moisture. 

Just water and  peace.  

#HairRinse #ASMRVibes #ScalpTingles #teamwork #NaturalHairCare #WaterOnlyWash #fyp",https://www.tiktok.com/@tabbydarhl/video/7517173036479466774
4693 GREENWASHING,@ashleycleanss * I noticed I misspelled my own name..ignore that lol   Just an outside scrub on this gorgeous day!  I hope everyone is having a great Friday and I hope you enjoy these scrubs and suds  #CleanTok #fyp #creatorsearchinsights #asmr #asmrsounds #satisfying #cleaningtiktok #fypシ #asmrvideo #cleaning,https://www.tiktok.com/@ashleycleanss/video/7505112317265284394
4693 GREENWASHING,Day 15 of cleaning the nature#day15 #trash #cleaning #nature #foryoupagе #fyp,https://www.tiktok.com/@nature.reset/video/7515409120640421142
4693 GREENWASHING,"Hydrofox.ca pour une soumission gratuite

Hydrofox.ca for a free quote

Rive-Sud 

South shore of mtl
#pressurewashing #d2d #fyp #windowcleaning #softwash #business",https://www.tiktok.com/@hydrofox.com/video/7512608887573368120
4693 GREENWASHING,"Only Laundry Soap Wet Mop. I used Foca Powder and Gain laundry soap. Let me tell you, it smells like clean clothes throughout the whole house. I had to rinse these floors like 27 times. My back hurt I need a nap.   ##laundrywetmop##backhurt##notrealisticcleaning##cleanings##waterdump##wetmop##asmrvideo##cleaningtiktokasmr##cleantokasmr##cleantok",https://www.tiktok.com/@chelle_cleans/video/7498101972315344174
4693 GREENWASHING,"Be having my body all bent up lol. But if you know, you know.

#relatable #fy #curlyhair #blackgirlhair #curls",https://www.tiktok.com/@teaonchanae/video/7467594771406638378
4693 GREENWASHING,Blue dye does what?!  #cleantok #cleanwithme #clean,https://www.tiktok.com/@later_kates/video/7462484582160485675
4693 GREENWASHING,a big whoopsie trying blueing on whites #CapCut #blue #whites #washing,https://www.tiktok.com/@iilovesoap/video/7383003452009467182
4693 GREENWASHING,Luseta Purple Shampoo and Conditioner.  It has a pump and helps blong and gray hair.  #purpleshampoo #purpleconditioner #luseta  #tiktokshoptopcreatorpicks #dealsforyoudays #tiktokshop2025 #sparkleshannon,https://www.tiktok.com/@shannonrupert/video/7521709104302279967
4693 GREENWASHING,"Replying to @k_asmr05 Enjoy love  No lie, I'm about to add to this and keep playing. Thanks for the awesome combo request  I hope it's what you wanted!! #asmr #cleaningtiktok #ihatesponges #sudsycleanin #ragclean #sudsy #soapywater #cleantok #asmr  #sudsycleaning #Ragwash",https://www.tiktok.com/@sudsy_lady/video/7418037121124027691
4693 GREENWASHING,"Taking care of high-end vehicles like this purple Lamborghini Urus isn’t just about keeping them clean—it’s about preserving their value and protecting their investment. This client understands that, which is why he’s part of our monthly maintenance program. Not only do we service his Urus regularly, but his blue SVJ (seen in the background) also gets the same VIP treatment. The first time he booked with us, he went all in, getting our Full Package for both cars, which includes: ✔️ Wash & Wax – 3-6 months of paint protection, hydrophobic glass treatment, and wheel sealant. ✔️ Premium Interior Detail – Deep cleaning, conditioning, and protection for a like-new interior. For just this Urus, he invested $460—because he knows quality detailing isn’t an expense, it’s an investment in the longevity and appearance of his cars. If you own a high-end vehicle, don’t settle for average. Protect your investment with professional detailing.",https://www.tiktok.com/@unickdetailing/video/7468077448257883438
4693 GREENWASHING,It's Free To Follow  TT/IG Creator: @volarepowerwash (FOLLOW) (DM FOR REMOVAL) #scrapmetalbusiness #dirtmoney #trashmoneyuniverse #trashmoney #tradeschool #tradesoverdegrees #dumpsterrentalbusiness #bluecollar #junkremovalbusiness #followjesus #martinextraordinaire #fypシ #foryoupage #viral #dumpstertiktok #concretepumping #woodpalletbusiness #woodpallet #concretebusiness #entrepreneur #luxuryportablerestrooms #portablerestroom #mobilebar #mobilebartending #boxtruck #homemoving #courier #bouncehousebusiness #pressurewashing #oilfield #oilrig #realizing #oilrig #oilfield,https://www.tiktok.com/@martin_extraordinaire/video/7501403428233465131
4693 GREENWASHING,All detailers use foam cannons! There is no better way to wash a car than with the help of a foam cannon #pressurewashing #detail #clean #detailing #bluecollar,https://www.tiktok.com/@its_justholden/video/7492944229673536799
4693 GREENWASHING,Say you’re racist and go ✋ #anime #genshin #genshinimpact #racist #racism #blackwashing #whitewashing #black #blacklove #period,https://www.tiktok.com/@groveeagle23/video/7001731435400924422
4693 GREENWASHING,Just needed to talk about this cuz this shit is annoying #fyp #artstyle #artdrama #whitewashing #amandatheadventurer #colorpalette,https://www.tiktok.com/@luis.seras.biggest.fan/video/7230964667160694062
4693 GREENWASHING,Not saying all artists do it but this is a message to the one’s that do. You know who they are #art #fyp #amazingworldofgumball #darwinwatterson #animation #whitewashing,https://www.tiktok.com/@friesday_13th/video/7410889724484914478
4693 GREENWASHING,Reply to @sodrydu5 and yall think im the one who needs to touch grass? #cashapp13plus #whitewashing #princessjasmine,https://www.tiktok.com/@venomous.venusss/video/7042835008528190766
4693 GREENWASHING,"Joke's on you, I'm bi, I won't just reply to your comment, I'll write up an overdramatic essay. #atla #avatarthelastairbender #whitewashing #racism",https://www.tiktok.com/@jc_holler/video/6837181424529935621
4693 GREENWASHING,im glad shes got casted correctly for the new live action #fyp #foryou #foryoupage #fypシ #katara #whitewashing #avatarthelastairbender #atla #avatarliveaction #avatarthelastairbenderliveactionflop #katarasupremacy #xyzbca,https://www.tiktok.com/@imobsessedwithkatara/video/7149611763359550725
4693 GREENWASHING,They knew damn well what they were doing with the lightning #xinyan #goldenapplearchipelago #rosariasfavorite #whitewashing #hoyoverse #xinyangenshinimpact #xinyansupremacy,https://www.tiktok.com/@rosariasfavorite/video/7121727666960567557
4693 GREENWASHING,#Beethoven #wasbeethovenblack #classicausic #classicalcomposers #edmunddede #amandaaldridge #samuelcoleridgetaylor #georgebridgetower #ludwigvanbeethoven #whitewash #whitewashing #whitewashedhistory #cleopatra #whitejesus,https://www.tiktok.com/@darastarrtucker/video/7084987598912884011
4693 GREENWASHING,She was half hispanic-Romani #romani #hispanic #ritahayworth #oldhollywood #whitewashing #beauty #poc #brown #rrom #romatiktok #culture #gitana  #hispanicheritagemonth #romale,https://www.tiktok.com/@florida.florian/video/7147537233506061611
4693 GREENWASHING,Whitewashing in Hollywood #hallebailey #littlemermaid #thelittlemermaid #disney #whitewashing #racism #diversity #film #representation,https://www.tiktok.com/@liann.kaye/video/7142362086080040238
4693 GREENWASHING,#wandavision #scarletwitch #wandamaximoff #marvel #gypsy #romani #whitewashing #elizabetholsen #fyp #racism #pravoce #avengers #feiticeiraescarlate,https://www.tiktok.com/@blackkalicomics/video/7017847891372903685
4693 GREENWASHING,"Idk how some people get it that wrong :(
#drawing #art #fyp #spiderman #spiderpunk #foryou #foryoupage #helpmeplsimbeingheldhostage #snowbunny #whitewashed #whitewashing #poccharacters #digitalart",https://www.tiktok.com/@jabbity/video/7244158394217631002
4693 GREENWASHING,Thank you for paving the way. #representationmatters #whitewashing #ChevyEVSongContest IB: @hmongxican,https://www.tiktok.com/@soogia1/video/7164568924938358059
4693 GREENWASHING,Replying to @txxxvnn ★ / / #SATORUFANART ! i’ll stick w the og skin tone  / / #wip #ilovetiktok #highquality #artist #sketch #original #originalart #originalartwork #educational #originalartist #digitalart #artistsoftiktok #arttok #xyzbcafypシ #fyp #foryou #foryourpage #fyppppppppppppppppppppppp #cuteartstyle #reference #studyreference #gojosatorumeme #gojo #jjk #trend #spiderverse #procreateart #inmystyle #arttips #artissues #artcriticism #artprogress #artregress #renderingprocess #references #artreferences #jjkfanart #jujutsukaisen #satorujjk #gegeakutami #satorugojo #gojosatoru #gojofanart #gojosatorufanart #gojojjk #jjkfanart #timelapse #arttimelapse #jjkmeme #ginnyandgeorgia #imdoingitareyou? #whitewashing #blackwashing #lobotomykaisen #rendering #artstruggles #digitalarttiktok #artcommunity #underoneminute #1kittenu #1ku,https://www.tiktok.com/@1kittenu/video/7380405073391717674
4693 GREENWASHING,Le White Washing ✍️ #histoire #whitewashing #verite #jesus #blanc #occident #livres #personnalite #stars #personnages #historique #chretiens #musulmans #reecriture #cinema #musulman #preuve #incroyable #theorie #scientifique #philosophe #livre #ethnie #imperialisme #occidental #issa #viergemarie #cleopatre #buddha #pharaon #napoleon #ibnsina #incroyable #choque #mensonges #bible #islam #philosophie #sciences #vraihistoire #storytelling #mara #representation #illustration #pourtoi #fyp #pourtoii,https://www.tiktok.com/@misterneilyt/video/7493531090141842710
4693 GREENWASHING,<3 #whitewashing #whitewashingisbad #blackwashing #blackwashingisbad #genshinimpact #kaeya #diona #xinyan #yunjin #venti #cyno #fyp,https://www.tiktok.com/@cinnamelodyyy/video/7342135682191592737
4693 GREENWASHING,#duet with @nerf.or.nun #whitewashing #filters #coloredcontacts,https://www.tiktok.com/@imlauriee/video/6896869844990364934
4693 GREENWASHING,I'll do cassandra next!  #sims2 #sims4 #thesims #whitewashing #fixed #makeover #ts4 #ts2,https://www.tiktok.com/@bvnnysimz/video/7010791585470221574
4693 GREENWASHING,umm yall are obsessed with me for real. #fyp #foryou #kooleen #kooleenroast #awareness #awarenesspost #forreach #whitewashing #ethnic #ethnicfeatures #poc #blackartists #diversity #diverstitymatters #racistcheck #artcommentary #artlore #artyoutuber #callout #calloutpost @kaiden ️‍⚧️ @nat,https://www.tiktok.com/@kooleens.tapeworms/video/7266516394299247914
4693 GREENWASHING,Reply to @kylohater I decided to give her a quick lil makeover #strawberryshortcake #orangeblossom #whitewashing #representationmatters,https://www.tiktok.com/@sunday_sims/video/7092402124134386986
4693 GREENWASHING,,https://www.tiktok.com/@iamtransmission1/video/7199609668753181958
4693 GREENWASHING,"Verdades que incomodan 

#medioambiente #contaminación #greenwashing #politica #crisisambiental #lopezobrador #claudiasheimbaum",https://www.tiktok.com/@ed.andrade.l/video/7405434877383855365
4693 GREENWASHING,Story time with polyester! Shes here to stay!  also im not a chemist/chemical engineer so im not getting into the full process  sources: GoodOnYou. Images not mine! #sustainability #fashionindustry #deinfluencing #textiles #polyester #plastic #oil #fashiontiktok #fashioneducation #microplastics #environment #sustainablefashion #fastfashionsucks #toxic #greenwashing #grwn #storytime #fyp #foryou #viral #humor #fashiontiktok #fashioneducation #climatechange #themoreyouknow #hm #hm #turtles #straws #ecofashion #fypシ,https://www.tiktok.com/@sustainablefashionfriend/video/7278667262402235680
4693 GREENWASHING,"Inspired by @Matt Rosenman and his genius food rebrands that makes common junk food sound like heath foods without changing the actual product, this series is designed to educate you on how companies can use greenwashing tactics to sell “sustainable” product lines without addressing any of the actual environmental concerns within their business practices. 

Comment what we should do next and follow if you want to see more videos like this! ✨

#greenwashing #sustainableliving #sustainable #sustainableproducts #sustainability  #ecofriendly #ecofriendlyliving #ecofriendlyproducts #marketing #rebrand #consciousconsumer #tide",https://www.tiktok.com/@newlifestyleabb/video/7281724503640558890
4693 GREENWASHING,"TIENS DONC 

#greenwashing #enquête #jaccuse",https://www.tiktok.com/@ssarlotte/video/7427615835629341984
4693 GREENWASHING,#greenscreen uh oh we have a new #subscriptionbox #alltrue #OLAFLEX #DoritosDareToBeBurned #hamptons #wealthgap #greenwashing #causebox #wealthgap #capitalism,https://www.tiktok.com/@meredithmlynch/video/7134517011043896619
4693 GREENWASHING,Replying to @kenza bamboo melamine is bad. #bamboo #greenwashing #toxicchemicals #melamine #bamboofiber,https://www.tiktok.com/@antiplasticlady/video/7428434517037288747
4693 GREENWASHING,Testing Budget Shampoo Bars: Alberto Balsam #shampoobar #ecofriendly #greenwashing #zerowaste,https://www.tiktok.com/@toxicmillennial/video/7145416285361425670
4693 GREENWASHING,BFFR #climatecrisis #sustainableliving #sustainability #greenwashing,https://www.tiktok.com/@wearebetterworld/video/7200769349773298990
4693 GREENWASHING,¿Alguien más Quedó ?                                                   #greenwashing #biodegradable #bambu #zerowaste #consumismo,https://www.tiktok.com/@planetabpodcast/video/7099556183916186886
4693 GREENWASHING,Alla ricerca della Verita! #verita #pubblicitàingannevole #greenwashing #yuka #incibeauty #ornellamuti,https://www.tiktok.com/@naikerivelli/video/7291562689413811488
4693 GREENWASHING,it will consume everything if we let it #anticapitalism #leftist #antiimperialism #greenwashing #rainbowcapitalism #greenscreen,https://www.tiktok.com/@comrade_space_bimbo/video/7064272335116733743
4693 GREENWASHING,"Die Schwarzgruppe, zu der auch Lidl und Kaufland gehören, hat ein Imperium aufgebaut, das eine riesige Marktmacht hat. Das wäre die perfekte Ausgangssituation, um Plastikmüll pauschal den Kampf anzusagen aber die chance wird verpasst. Lidl, fu kannst das besser! Wir haben uns doch so schön unterhalten bei mir im büro 
#verpackungsverordnung #europaparlament #lidl #kreislaufflasche #greenwashing #güntherjauch #fy #politik #umwelt",https://www.tiktok.com/@polit.pilot/video/7228615917758991642
4693 GREENWASHING,"✅We took over the ""sustainability forum"" honoring PR tycoon Richard Edelman. The Guardian named this man one of the main architects of climate collapse. Richard has advised the Koch Brothers, Exxon, and Shell on greenwashing & climate denial. He gets rich, people die.

___
#climatechange
#climate #nyu #communications #fossilfuels #bigoil #greenwashing #globalwarming #newyork #activism",https://www.tiktok.com/@climatedefiance/video/7348180796639005998
4693 GREENWASHING,Update! #biodegradable #plastic #diyexperiment #greenwashing #dunkin,https://www.tiktok.com/@coffee.moth/video/6949574160309931269
4693 GREENWASHING,"industria petrolieră și gaze știa deja din anii '50 că vor cauza schimbări climatice  
#loteriaclimatica #sustenabilitate #crizaclimatica #climatechange #curiozitati #eco #neptundeep #greenwashing

lista completă a surselor: loteriaclimatica.ro/video/

proiect@diasporacivicaberlin. co-finanțat de AFCN.",https://www.tiktok.com/@loteria.climatica/video/7430723540418104609
4693 GREENWASHING,"hey @nike, it's time to pay your garment makers in Cambodia✔️#PayYourWorkers #SheWearsTheCost #Nike #sustainablefashion #sustainability #greenwashing",https://www.tiktok.com/@venetialamanna/video/7132148967160171782
4693 GREENWASHING,Fast fashion part II #dc#dlaciebie#trend#zara#fastfashion#secondhand#vintage#aktywizm#klimat#eko#greenwashing#2022,https://www.tiktok.com/@greenpeace_pl/video/7124754652951874822
4693 GREENWASHING,"Ti lascio tutte le fonti in descrizione
•Cos'è davvero Moroccanoil - CJPMe
•Sponsor di Eurovision e greenwashing - Huffington
Post ES

VUOI COMPRARE OLIO DI ARGAN VERO, PURO, E PRODOTTO DA CHI LO HA INVENTATO?
Sostieni le donne amazigh, non chi ha rubato la loro tradizione:
• Al Amal Women's Cooperative (Tiznit, Marocco) - via Evan Healy
• Marjana Women's Cooperative (Essaouira,
Marocco) - via Moroccan Elixir
• Cooperative Arjana (Marocco)

##deinfulencing #moroccaoil#eurovision#argan#oliodiargan#greenwashing#appropriazioneculturale#marocco#amazigh",https://www.tiktok.com/@martinamencucci_/video/7506896649667579158
4693 GREENWASHING,Photovoltaique pollueur #Photovoltaique #energie #énergie #energierenouvelable #pollution #co2 #ecolo #greenwashing #janco #jancovici #jeanmarcjancovici,https://www.tiktok.com/@lirelemonde/video/7176521410360118533
4693 GREENWASHING,#ambani #ambaniwedding #ambanifamily #mukeshambani #nitaambani #anantambani #greenwashing #inequality #philanthropy,https://www.tiktok.com/@johnapabon/video/7392110641047260424
4693 GREENWASHING,Greenwashing y contaminación ambiental #biotecnologo #biotecnologia #ciencia #cienciaentiktok #cienciatok #compañias #empresas #greenwashing #contaminacionambiental #cambioclimatico #fyp #fypシ゚ #parati,https://www.tiktok.com/@hem.nature_/video/7345283686553734406
4693 GREENWASHING,"All of these make me super sad -  and I could’ve made the list so much longer. 
 
 How to avoid endocrine disruptors with your kids: @taborplace 
Plastics aren’t safe for your kids: @taborplace 
 PFAs are scary ya’ll: @taborplace 

Heat, fat and acidity all cause plastic containers to leach more - and the more processed something is, the more contact its had to multiple endocrine disruptors throughout the supply chain. 

❤️ Don’t drink out of plastic - it’s a known endocrine disruptor and even though it’s everywhere it’s not safe. 

#endocrinedisruptors #nontoxiclivingproducts #nontoxicmom #crunchymom #millennialmom #plasticisbad #scamnormalized #toxicchemicals #toddlermom #greenwashing #scrunchymama #pfa #bpas #pfas #whatisascam #infertility #infertilidad",https://www.tiktok.com/@antiplasticlady/video/7160550540902960427
4693 GREENWASHING,Надоели #greenwashing #экология#спасемпланету,https://www.tiktok.com/@tati_mockingbird/video/7143952434589682946
4693 GREENWASHING,"@Reclaimed DNA discusses how the term sustainability is compeltley unregulated on the latest episode of the BRICKS ‘I Did That’ podcast powered by @TikTok UK ✨ 

Host & Producer: Tori West @torielizabethwest
Video Director: @Carys Huws 
Camera Assistant: Victoria Watts
Sound Editor: James Whyard
Set Designer: Ro Gearty 
Set assistant: 456 Tucker-Ward 
On-set MUA: Kite Chung
Podcast Editor: @maddy | magazine editor 
Production Assistants: Liza Bilal & @Chiara Maculan 
Social Editor: @rach.e.lle #bricksmagazine #ididthatpodcast #podcast #doitwithtiktok #learnontiktok #shein #fashiontiktok #sustainability #greenwashing",https://www.tiktok.com/@bricksmagazine/video/7200853940890602757
4693 GREENWASHING,these  dont even like their fellow queens  #nyash #blackboy,https://www.tiktok.com/@aloyiah/video/7195418875909950725
4693 GREENWASHING,"the whitewashed comments are getting out of hand 

#blackgirl #rant #girltok #foryoupage #funnyvideos",https://www.tiktok.com/@zoedominiii/video/7519355305868659981
4693 GREENWASHING,Black is beautiful #blackbeauty #prettygirls #blackwomen #blackpeople #fyp #viralvideos #blacktiktok #blackhistorymonth #blacklivesmatter #blowup #dontletthisflop #women #ilovebeingblack #wlw #racism  #blm,https://www.tiktok.com/@blackqueensforever2/video/7499245065336835383
4693 GREENWASHING,House washing#pressurewashing #cleaning #satisfying #viral,https://www.tiktok.com/@jml_power_washing/video/7254572447737990442
4693 GREENWASHING,COMMERCIAL CLEANING  #commercialcleaning #cleaning #commercial #pressurewashing #surfacecleaner #pressurewash #wash #washing #surreybc #vancouver,https://www.tiktok.com/@bestsmartservices/video/7520897464170253624
4693 GREENWASHING,#pressure #pressurewashing #clean #cleaning #asmr #fyp,https://www.tiktok.com/@pilongphot/video/7521668782595591446
4693 GREENWASHING,Washing a mansion  #cleantok #cleaningtiktok #satisfying #cleaning #pressurewashing #pressurecleaning #exteriorcleaning,https://www.tiktok.com/@winks.pressure.washing/video/7499188608344149255
4693 GREENWASHING,Easy #pressurewashing #pressurewashingbusiness #cleantrashbins #trashbincleaning,https://www.tiktok.com/@freshwavepowerwash/video/7521480064630885687
4693 GREENWASHING,Any tips on how to get more views? #pressurewashing #beforeandafter #fypシ,https://www.tiktok.com/@cleanslate123/video/7521021951209442591
4693 GREENWASHING,Wait for the final swipe  Just 5 seconds of dusting peace ✨ #asmrsounds #cleantok #cleaning,https://www.tiktok.com/@warmtidyhome/video/7517688903286017311
4693 GREENWASHING,peace ☮️#natural #beauty #support #fyp #naturelove #followmyvedio #support #backgroundvideo #trending #status #sad,https://www.tiktok.com/@bp_khanal_/video/7254746024739081473
4693 GREENWASHING,#pressurewashing,https://www.tiktok.com/@parkside_pressure_wash/video/7505532608403475754
4693 GREENWASHING,#satisfyingvideos #pressurewashing #landscape #gutter,https://www.tiktok.com/@jaexterior/video/7272575406681656619
4693 GREENWASHING,#fyp #pressurewashing #ctx,https://www.tiktok.com/@dpspressurewashing2/video/7517331000792272158
4693 GREENWASHING,"When it comes to preserving the beauty and value of a luxury property, trust matters. Another homeowner placed their stunning residence in our hands—and we delivered flawless pressure washing results!!#pressurewashing #postconstructioncleaning #powerwashing #moveincleaningservice",https://www.tiktok.com/@spotless.shine34/video/7519537322841492750
4693 GREENWASHING,#CapCut #shelbyvilletn #pressurewashing #softwashing #driveway,https://www.tiktok.com/@blastoffwashing/video/7510693343521721630
4693 GREENWASHING,Jobs are lining up in the books!! Offered my services for free an the owners insisted on paying me! Let’s keep the ball rolling! #pressurewashing #entrepreneur #fyp #washing #driveways #softwash,https://www.tiktok.com/@hpwashingg/video/7517782235366427934
4693 GREENWASHING,“Ew you clean bins “  no i sanitise and deodorise waste receptacles.  Life is about perspective and grinding now so you can rest later #pressurewashing ##pressurecleaning #pressurewashingservice,https://www.tiktok.com/@apt_pressure_washing/video/7520547338151070999
4693 GREENWASHING,30% OFF First-Time Service!  Free Quote: 254-265-8003  Pressure Washing That Shines! #pressurewashing #powerwashing #centraltexas #freequote #cleaning #pressurewashingpros #woodwizzard,https://www.tiktok.com/@our.pwc/video/7519563942532828471
4693 GREENWASHING,Serenity. #woods #peace #nature #dark,https://www.tiktok.com/@mist.in1/video/7498227862936325383
4693 GREENWASHING,,https://www.tiktok.com/@unlimitedlaughsllc6/video/7519933458576117006
4693 GREENWASHING,Perfect.#trashcan #fypシ #pressurewashing #trashbincleaning,https://www.tiktok.com/@legacy.pressure.w/video/7520766257260547341
4693 GREENWASHING,Joico Color Balance Purple Shampoo #purpleshampoo #hairsalon #blondehair #medinaohio #thepolishedlook #balayage #hairtransformation #hairtok,https://www.tiktok.com/@thepolishedlook/video/6994084185602346245
4693 GREENWASHING,"if u want to use #purpleshampoo for a quick hair toner, but don’t want strong surfactants on fragile hair try this #haircolorchange #hairmask",https://www.tiktok.com/@mattloveshair/video/7057991918826917167
4693 GREENWASHING,#help #purpleshampoo #foryoupage #summer,https://www.tiktok.com/@isachelluh/video/7511416105227849006
4693 GREENWASHING,Grease be Gone! #cleantok #laundrytok #laundryhack #hardworkingman #stainsremoval #easy #laundryhack,https://www.tiktok.com/@ladylunak/video/7178650309865016581
4693 GREENWASHING,The besttttt #fyp #shampoo #elseve #straighthair,https://www.tiktok.com/@pismiau/video/7499227189850754309
4693 GREENWASHING,hair wash day using ONLY purple products!!☺️ I loved this so much!! @sam  thank you for the inspo!! #taylorxhairstyles #hairwashday #blondehair #bleachblondehair #hairtok #hairstyles,https://www.tiktok.com/@taylor_pfeffer/video/7361520242071293226
4693 GREENWASHING,Is it time to leave purple shampoo in my hair for 24 HOURS??,https://www.tiktok.com/@rin.dot/video/7396711058511056171
4693 GREENWASHING,,https://www.tiktok.com/@sohostudiossalon/video/7516002375291735327
4693 GREENWASHING,Purple toilet clean  #homewithchloex #cleantok #satisfying #hincher #toilettok,https://www.tiktok.com/@homewithchloex/video/6929677309767208198
4693 GREENWASHING,Don’t mind me I know I said “Purple Royal” but I meant “Purple Power” it’s a amazing degreaser for “Break Dust and Tire Cleaner!!” #fyp#purplepower#detaileroftiktok#detailingaddictsofficial,https://www.tiktok.com/@scott_ramirez99/video/7109239804084096299
4693 GREENWASHING,Can we give a  for the colour   #housepainting #interiorpainting #purplewall #standout #bright,https://www.tiktok.com/@neilsenspainting/video/7097341313611255041
4693 GREENWASHING,no more yellow (derogatory) #purpleshampoo #bleachedhair #blondehairroutine,https://www.tiktok.com/@rogerwh0/video/7246133125531733294
4693 GREENWASHING,Our Purple Velvet shampoo is a particular favourite amongst #TeamAD  #autobritedirect #foryou #foryou #fyp #washingcar #detailing #detailer,https://www.tiktok.com/@autobritedirect/video/7018952549776510214
4693 GREENWASHING,Super sudsy and pretty purple sink scrub  #cleantok #sudsy #scrub #clean #cleaningtiktok #foryou #fyp #purple #pretty,https://www.tiktok.com/@cleaning.asmr.no1/video/7371802928098577696
4693 GREENWASHING,My 26 step purple everything bath routine  #bathroutine #selfcareday #selfcare #creatorsearchinsights #asmr,https://www.tiktok.com/@makeitwithmicah/video/7489999648279514414
4693 GREENWASHING,Does purple shampoo really work? Product @keunenamerica #hausofflint #keunehaircosmetics #silversavior #shampooingviolet #blondespecialist #blondes #matinancewash,https://www.tiktok.com/@hausofflint_/video/7091478956632886574
